timestamp,symbol,open,high,low,close,volume,VWAP,EMA_21,EMA_50,EMA_100,EMA_200,RSI_14,StochRSI_14,MACD,MACD_signal,MACD_hist,ATR_14,RVOL,Pivot,R1,S1,R2,S2
2025-08-07 19:00:00,NVDA,181.54,183.3,180.4,182.75,90489332,201.34307385225335,371.20918051469584,296.90284937996455,243.17346302379943,207.18360187642273,42.33681667214095,0.24763462071446707,39.902490523328424,69.98229353663373,-30.07980301330531,90.35301537811662,3.71186396696283,768.6967000000001,776.9333000000001,763.7534000000002,781.8766,755.5168000000001
2025-08-05 19:00:00,ORCL,256.84,256.84,251.72,256.38,5275040,191.37368113176254,360.77016410426893,295.3137180317307,243.43497860748656,207.67311827566232,45.947486727832484,0.2875692716048477,25.910469618032323,61.167928752913454,-35.25745913488113,89.19137142253686,0.21471760551607666,765.4733333333334,771.3966666666668,755.9466666666667,780.9233333333334,750.0233333333333
2025-08-06 19:00:00,ORCL,257.71,257.76,246.52,249.59,7057890,209.34391005299113,350.6628764584263,293.5206310500942,243.5568602192195,208.0902016759045,45.66352599353497,0.3095170694590302,14.111131648150433,51.75656933196085,-37.645437683810414,83.62341632092708,0.28368713025377845,765.9446666666666,773.3093333333333,761.9893333333333,777.2646666666666,754.6246666666667
2025-08-07 19:00:00,ORCL,250.03,250.8934,247.86,250.09,4752010,202.27840414221703,341.5198876894785,291.81746904812974,243.68622932378938,208.50811011694026,45.69014305465341,0.3248721900686661,4.745711510514695,42.35439776767162,-37.608686257156926,77.866986583718,0.18968248711345317,178.51999999999998,180.78999999999996,177.13999999999996,182.17,174.86999999999998
2025-08-05 19:00:00,PLTR,171.175,180.5813,171.01,179.5468,63738040,188.83238178114127,326.79506153588954,287.41469771290895,242.41614161440742,208.2199378769707,42.52507147235327,0.29169192459052173,-8.27332832963316,32.22885254821067,-40.50218087784383,77.95363039916673,2.263311164559187,181.18499999999997,183.57499999999996,178.48999999999995,186.26999999999998,176.09999999999997
2025-08-06 19:00:00,PLTR,181.01,184.48,178.17,182.16,59579748,204.80688614115846,313.6464195780814,283.28706250848114,241.22295069134984,207.96063501252326,42.683467070187774,0.18639343309124468,-18.170687425707513,22.148944553427036,-40.31963197913455,72.83622822779768,1.9158003872701714,182.15,183.9,181.0,185.05,179.25
2025-08-07 19:00:00,PLTR,184.72,187.99,184.41,187.0,47780310,199.7001736671972,302.1331087073467,279.51109927285444,240.1492288954815,207.75207148006035,42.99681094963953,0.09113129546297177,-25.33185837077201,12.652783968587226,-37.98464233935924,68.05006906866927,1.4546384004595483,254.98,258.24,253.12,260.09999999999997,249.86
2025-08-05 19:00:00,QQQ,561.11,567.76,560.63,567.32,27069644,215.20041814132676,326.2410079157697,290.7977228307817,246.62785802626405,211.3298618135921,61.02681116237751,0.20679780878872323,-0.31486286196752644,10.059254602476276,-10.374117464443803,90.38649270662147,0.81133495333608,251.29,256.05999999999995,244.82,262.53,240.05
2025-08-06 19:00:00,QQQ,571.67,573.32,565.11,569.2599,29797066,232.36129201870037,348.33363446888154,301.71780820996673,253.01661133267467,214.89135473086978,61.094407547865,0.39710185297968686,19.443685332816187,11.93614074854426,7.507544584271928,84.51674322757708,0.8870799844701656,249.6144666666667,251.36893333333336,248.33553333333336,252.6478666666667,246.5810666666667
2025-08-07 19:00:00,QQQ,570.43,574.77,570.15,574.55,23272918,227.178642713968,368.89875860807416,312.41710984879154,259.38360912806723,218.4700477186223,61.29157365873297,0.589153672939498,35.12445117963745,16.573802834762898,18.55064834487455,78.87341156846442,0.695916470185119,177.04603333333333,183.08206666666666,173.51076666666665,186.61733333333333,167.47473333333332
2025-08-05 19:00:00,SPY,629.05,633.44,628.13,632.67,41117862,255.22914256034082,392.8779623709765,324.9760467174664,266.7754188483035,222.59144027863601,63.48126247147286,0.6185925404710597,51.64602611740753,23.588247491291824,28.057778626115706,77.44602502785982,1.2195781261691352,181.60333333333332,185.03666666666666,178.72666666666666,187.91333333333333,175.29333333333332
2025-08-06 19:00:00,SPY,636.25,636.98,629.11,632.3,51059956,278.2930230402858,414.6436021554332,337.02796645403635,274.0135293661589,226.66814236541578,63.45665228851662,0.7568495383216801,63.97220561432249,31.665039115897958,32.307166498424536,72.47630895444127,1.4762763195722506,186.46666666666667,188.52333333333334,184.94333333333333,190.04666666666668,182.88666666666666
2025-08-07 19:00:00,SPY,634.07,637.645,633.74,637.14,40653847,273.75974838022705,434.87054741403017,348.79706580878,281.204152547027,230.75243945630717,63.65514317462622,0.8897159106444675,73.28653763481913,39.989338819682196,33.29719881513693,67.68121545769546,1.1132845368063928,565.2366666666667,569.8433333333334,562.7133333333334,572.3666666666667,558.1066666666667
2025-08-05 19:00:00,TSLA,307.87,320.47,306.9345,319.96,55258102,262.1603903758901,424.4241340127547,347.66620048294556,281.9715950708482,231.64007687465238,46.01574350900112,0.723805263933654,54.44680873196239,42.88083280213824,11.565975929824155,86.43295006786006,1.4300925244449083,569.2299666666667,573.3499333333333,565.1399333333333,577.4399666666667,561.0199666666666
2025-08-06 19:00:00,TSLA,319.79,322.4,316.16,322.29,47282728,282.32492916258934,415.1392127388679,346.6710553659673,282.769979326871,232.54206615948172,46.13383026875272,0.4477863019027659,39.25172986240841,42.155012214192276,-2.903282351783865,80.70488220587006,1.1629922286913321,573.1566666666666,576.1633333333333,571.5433333333333,577.7766666666666,568.5366666666666
2025-08-07 19:00:00,TSLA,321.45,335.0,320.98,329.6764,66446867,282.35866578145163,407.36986612624355,346.0045982927921,283.6988193402003,233.5085769439645,46.533113034490356,0.1776810480984756,27.488668869311596,39.22174354521614,-11.733074675904547,75.9416763340222,1.5186012686894894,631.4133333333334,634.6966666666668,629.3866666666668,636.7233333333335,626.1033333333334
2025-08-05 19:00:00,XOM,108.305,109.05,106.37,106.55,8697906,259.4202568005795,380.0226055693123,336.6142218891532,280.19092192752305,232.2453075216365,37.49226839096889,0.12015735150451005,0.16007727791873094,31.40941029175666,-31.24933301383793,86.4677280244492,0.19775886469233062,632.7966666666667,636.4833333333335,628.6133333333335,640.6666666666667,624.9266666666667
2025-08-06 19:00:00,XOM,107.14,108.06,105.89,105.94,8281558,279.41898737956444,355.1060050630112,327.5681739719315,276.7404086220276,230.9885382925655,37.47083436154764,0.06322807952904304,-21.301697641581768,20.867188705088974,-42.168886346670746,80.44646173698855,0.18722843920547003,636.1750000000001,638.6100000000001,634.7050000000002,640.08,632.2700000000001
2025-08-07 19:00:00,XOM,106.5,107.51,105.95,106.84,8358112,278.95950017880966,332.5363682391011,318.9121671495028,273.37604409485874,229.7532294538335,37.527581998116574,0.0007224127622136746,-37.80192930054562,9.133365103962056,-46.93529440450768,74.81242875577509,0.20915511705194384,315.7881666666667,324.6418333333334,311.1063333333334,329.3236666666667,302.2526666666667
